Feature	IG
Fusobacterium_sp_CAG_439	0.000732421875
Firmicutes_bacterium_CAG_791	0.03875732421875
Eubacterium_coprostanoligenes	0.65325927734375
Candidatus_Gastranaerophilales_bacterium	0.48651123046875
Megasphaera_hexanoica	1.6748046875
Gemmiger_sp_An120	0.35040283203125
Lactobacillus_coleohominis	0.0
Peptoniphilus_sp_BV3C26	0.0
Peptoniphilus_sp_HMSC062D09	0.65325927734375
Eubacterium_sp_An11	0.35040283203125
Bifidobacterium_saeculare	0.0
Bacteroides_sp_CAG_927	0.0
Candidatus_Methanomassiliicoccus_intestinalis	0.0
Lactobacillus_curvatus	0.03875732421875
Lactobacillus_kalixensis	0.92218017578125
Lactobacillus_oris	0.1954345703125
Bifidobacterium_angulatum	0.0
Enterobacter_sp_FS01	0.0
Alistipes_sp_An66	0.49163818359375
Firmicutes_bacterium_CAG_534	0.65325927734375
Prevotella_melaninogenica	4.56658935546875
Prevotella_salivae	0.602783203125
Veillonella_rodentium	0.2998046875
Morococcus_cerebrosus	0.92218017578125
Neisseria_sicca	2.05718994140625
Phascolarctobacterium_sp	0.0
