feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bacteroides_coprocola	Bacteroides_oleiciplenus	3.9639892578125		1	1.119873046875	0.6488037109375	0.88433837890625	3.07965087890625	77.69069688664429	True
Bacteroides_coprocola	Bacteroides_salyersiae	14.9911499023438		1	1.119873046875	1.7230224609375	1.42144775390625	13.56970214843755	90.51808725037155	True
Bacteroides_coprocola	Bifidobacterium_dentium	4.65925598144531		1	1.119873046875	0.591476440429688	0.855674743652344	3.803581237792966	81.6349488617942	True
Bacteroides_coprocola	Dialister_sp_CAG_357	12.2848052978516		1	1.119873046875	1.39482116699219	1.257347106933595	11.027458190918004	89.76502210292674	True
Bacteroides_coprocola	Lactobacillus_rogosae	9.67568969726562		1	1.119873046875	3.80461120605469	2.462242126464845	7.213447570800774	74.55228305677596	True
Bacteroides_coprocola	Lactobacillus_salivarius	11.6681671142578		1	1.119873046875	3.08509826660156	2.10248565673828	9.56568145751952	81.9810117891681	True
Bacteroides_coprocola	PWY-6151:_S-adenosyl-L-methionine_cycle_I	10.1059875488281		1	1.1751708984375	2.87135314941406	2.02326202392578	8.08272552490232	79.97957137637283	True
Bacteroides_coprocola	PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	8.38124084472656		1	1.1751708984375	0.294326782226562	0.734748840332031	7.6464920043945295	91.23341216480694	True
Bacteroides_coprocola	Streptococcus_mitis	6.3046875		1	0.652008056640625	0.6328125	0.6424102783203125	5.6622772216796875	89.81059285935564	True
Bacteroides_coprocola	Streptococcus_parasanguinis	8.58378601074219		1	1.119873046875	1.88236999511719	1.501121520996095	7.082664489746094	82.51212787553749	True
Bacteroides_coprocola	Veillonella_atypica	11.3638000488281		1	1.119873046875	1.19709777832031	1.158485412597655	10.205314636230446	89.80547521410213	True
