base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Dysgonomonas_gadei	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Dysgonomonas_gadei	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Dysgonomonas_gadei	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Dysgonomonas_gadei	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Dysgonomonas_gadei	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Dysgonomonas_gadei	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Dysgonomonas_gadei	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Dysgonomonas_gadei	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Dysgonomonas_gadei	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Dysgonomonas_gadei	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Dysgonomonas_gadei	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Dysgonomonas_mossii	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Dysgonomonas_mossii	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Dysgonomonas_mossii	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Dysgonomonas_mossii	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Dysgonomonas_mossii	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Dysgonomonas_mossii	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Dysgonomonas_mossii	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Dysgonomonas_mossii	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Dysgonomonas_mossii	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Dysgonomonas_mossii	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Dysgonomonas_mossii	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Dysgonomonas_sp_37_18	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Dysgonomonas_sp_37_18	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Dysgonomonas_sp_37_18	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Dysgonomonas_sp_37_18	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Dysgonomonas_sp_37_18	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Dysgonomonas_sp_37_18	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Dysgonomonas_sp_37_18	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Dysgonomonas_sp_37_18	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Dysgonomonas_sp_37_18	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Dysgonomonas_sp_37_18	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Dysgonomonas_sp_37_18	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.8874206542969		26.887451171875	1	26.8874206542969	88104700.00000007
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280578613281		25.2280883789062	1	25.2280578613281	82667299.99999993
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052551269531		26.6052856445312	1	26.6052551269531	87180099.99999993
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.6877899169922	0.9272792204091695	25.6878204345703	2	25.6877899169922	84173750.00000004
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	24.7695770263672	26.3941955566406	0.863512724486111	26.3942260742188	2	26.3941955566406	86488499.99999993
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5859069824219		28.5859375	1	28.5859069824219	93670300.00000007
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
ENTBACSYN-PWY:_enterobactin_biosynthesis	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
ENTBACSYN-PWY:_enterobactin_biosynthesis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
ENTBACSYN-PWY:_enterobactin_biosynthesis	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.8874206542969		26.887451171875	1	26.8874206542969	88104700.00000007
ENTBACSYN-PWY:_enterobactin_biosynthesis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280578613281		25.2280883789062	1	25.2280578613281	82667299.99999993
ENTBACSYN-PWY:_enterobactin_biosynthesis	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052551269531		26.6052856445312	1	26.6052551269531	87180099.99999993
ENTBACSYN-PWY:_enterobactin_biosynthesis	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.6877899169922	0.9272792204091695	25.6878204345703	2	25.6877899169922	84173750.00000004
ENTBACSYN-PWY:_enterobactin_biosynthesis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	24.7695770263672	26.3941955566406	0.863512724486111	26.3942260742188	2	26.3941955566406	86488499.99999993
ENTBACSYN-PWY:_enterobactin_biosynthesis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5859069824219		28.5859375	1	28.5859069824219	93670300.00000007
ENTBACSYN-PWY:_enterobactin_biosynthesis	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
ENTBACSYN-PWY:_enterobactin_biosynthesis	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
ENTBACSYN-PWY:_enterobactin_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Edwardsiella_tarda	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Edwardsiella_tarda	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Edwardsiella_tarda	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Edwardsiella_tarda	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Edwardsiella_tarda	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Edwardsiella_tarda	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Edwardsiella_tarda	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Edwardsiella_tarda	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Edwardsiella_tarda	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Edwardsiella_tarda	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Edwardsiella_tarda	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Eggerthella_lenta	Actinomyces_odontolyticus	10.840408325195309	32.620361328125	31.59346771240235	4.314272796498796	42.433876037597656	2	31.59346771240235	291.4416760388326
Eggerthella_lenta	Actinomyces_sp_S6_Spd3	7.60159301757812	25.7760925292969	28.624755859375		36.2263488769531	1	28.624755859375	376.5625940928747
Eggerthella_lenta	Actinomyces_sp_oral_taxon_181	7.60159301757812	26.2251281738281	25.7379760742188		33.3395690917969	1	25.7379760742188	338.58660960540294
Eggerthella_lenta	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	7.60159301757812	3.123779296875	27.5641479492188		35.1657409667969	1	27.5641479492188	362.61015139167216
Eggerthella_lenta	Gemella_haemolysans	7.60159301757812	11.6980590820312	25.9261932373047		33.5277862548828	1	25.9261932373047	341.0626322318533
Eggerthella_lenta	HISTSYN-PWY:_L-histidine_biosynthesis	7.60159301757812	18.9493103027344	34.4873352050781		42.0889282226562	1	34.4873352050781	453.6856304373135
Eggerthella_lenta	Lactobacillus_fermentum	7.60159301757812	24.3880615234375	27.695556640625		35.2971496582031	1	27.695556640625	364.3388507722142
Eggerthella_lenta	Lactobacillus_mucosae	7.60159301757812	21.9498291015625	25.445556640625		33.0471496582031	1	25.445556640625	334.73979180132426
Eggerthella_lenta	Oribacterium_sinus	7.60159301757812	26.8056335449219	27.4728393554688		35.0744323730469	1	27.4728393554688	361.4089743023587
Eggerthella_lenta	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	7.60159301757812	13.1623229980469	25.7235107421875		33.3251037597656	1	25.7235107421875	338.3963161761461
Eggerthella_lenta	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	7.60159301757812	22.902099609375	25.2086486816406		32.8102416992188	1	25.2086486816406	331.62323506858985
Eggerthella_lenta	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	10.840408325195309	25.7836303710938	29.81912994384765	2.353631075153396	40.65953826904295	2	29.81912994384765	275.07386298855494
Eggerthella_lenta	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	7.60159301757812	20.245849609375	25.2391510009766		32.8407440185547	1	25.2391510009766	332.0244972680455
Eggerthella_lenta	Streptococcus_anginosus_group	11.347147623697907	34.66462198893233	33.683919270833336	4.00651746410743	45.03106689453123	3	33.683919270833336	296.8492205079476
Eggerthella_lenta	Streptococcus_infantis	7.60159301757812	23.7555236816406	25.0155334472656		32.6171264648438	1	25.0155334472656	329.08277764172635
Eggerthella_lenta	Streptococcus_mitis	11.347147623697907	34.59668986002603	38.935709635416664	9.334660558945627	50.282857259114564	3	38.935709635416664	343.13213264363924
Eggerthella_lenta	Streptococcus_oralis	10.840408325195309	27.8957824707031	29.00443267822265	1.5107264737151904	39.84484100341795	2	29.00443267822265	267.55848864853607
Eggerthella_lenta	Streptococcus_parasanguinis	7.60159301757812	14.9767761230469	28.0800628662109		35.6816558837891	1	28.0800628662109	369.39708297034366
Eggerthella_lenta	Streptococcus_vestibularis	11.347147623697907	24.010482788085934	32.8040771484375	4.075217691333057	44.1512247721354	3	32.8040771484375	289.09535890700806
Eggerthia_catenaformis	Actinomyces_odontolyticus	1.23556518554688	32.620361328125	31.3953857421875	0.0	32.6309509277344	2	31.3953857421875	2540.973645861624
Eggerthia_catenaformis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	1.23556518554688	3.123779296875	26.0755310058594		27.3110961914062	1	26.0755310058594	2110.4132190579626
Eggerthia_catenaformis	HISTSYN-PWY:_L-histidine_biosynthesis	1.23556518554688	18.9493103027344	25.9625244140625		27.1980895996094	1	25.9625244140625	2101.2670733815708
Eggerthia_catenaformis	Oribacterium_sinus	1.23556518554688	26.8056335449219	25.7602233886719	0.0	26.995788574218796	3	25.7602233886719	2084.8939165658044
Eggerthia_catenaformis	PWY-6609:_adenine_and_adenosine_salvage_III	1.23556518554688	22.1240234375	26.6125183105469		27.8480834960938	1	26.6125183105469	2153.8740830389934
Eggerthia_catenaformis	PWY-6700:_queuosine_biosynthesis	1.23556518554688	18.0577087402344	25.0447387695312		26.2803039550781	1	25.0447387695312	2026.9864400918689
Eggerthia_catenaformis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	1.23556518554688	25.7836303710938	26.0158081054688		27.2513732910156	1	26.0158081054688	2105.5795687504583
Eggerthia_catenaformis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	1.23556518554688	12.9967651367188	27.6698608398438		28.9054260253906	1	27.6698608398438	2239.4496999036674
Eggerthia_catenaformis	Streptococcus_anginosus_group	1.23556518554688	34.66462198893233	36.6916809082031	0.0	37.92724609375	3	36.6916809082031	2969.627287771369
Eggerthia_catenaformis	Streptococcus_mitis	1.23556518554688	34.59668986002603	40.82296244303384	6.43852882091263	42.058527628580734	3	40.82296244303384	3303.9909929936207
Eggerthia_catenaformis	Streptococcus_oralis	1.23556518554688	27.8957824707031	26.9619140625	0.0	28.1974792480469	2	26.9619140625	2182.1522957986426
Eggerthia_catenaformis	Streptococcus_vestibularis	1.23556518554688	24.010482788085934	35.7128295898438	0.0	36.9483947753906	3	35.7128295898438	2890.4043273149327
Eikenella_corrodens	Actinomyces_sp_S6_Spd3	0.567047119140625	25.7760925292969	25.393005371093796	0.0	25.9600524902344	3	25.393005371093796	4478.112049943499
Eikenella_corrodens	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.567047119140625	3.123779296875	27.4727172851562		28.0397644042969	1	27.4727172851562	4844.873795812919
Eikenella_corrodens	HISTSYN-PWY:_L-histidine_biosynthesis	0.567047119140625	18.9493103027344	27.3442993164062		27.9113464355469	1	27.3442993164062	4822.227006081473
Eikenella_corrodens	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	0.567047119140625	13.1623229980469	27.7915954589844		28.358642578125	1	27.7915954589844	4901.108659383245
Eikenella_corrodens	PWY-6609:_adenine_and_adenosine_salvage_III	0.567047119140625	22.1240234375	26.017822265625		26.5848693847656	1	26.017822265625	4588.299876217641
Eikenella_corrodens	PWY-6700:_queuosine_biosynthesis	0.567047119140625	18.2617950439453	26.150100708007848	0.9733292042669278	26.71714782714845	2	26.150100708007848	4611.627468919871
Eikenella_corrodens	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	0.567047119140625	25.107594807942732	26.608133951822936	0.7152391609950134	27.175181070963532	3	26.608133951822936	4692.402633514525
Eikenella_corrodens	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	0.567047119140625	12.9967651367188	27.9569091796875		28.5239562988281	1	27.9569091796875	4930.262095689144
