Feature	IG
Pseudomonas_aeruginosa_group	0.793930053710938
Weissella_viridescens	1.42271423339844
Anaerotruncus_sp_CAG_528	0.05316162109375
Mycobacterium_canettii	-1.52587890625e-05
Mycobacterium_tuberculosis	-1.52587890625e-05
Leclercia_adecarboxylata	0.557510375976562
Escherichia_albertii	0.0018539428710937
Lactobacillus_zymae	-1.52587890625e-05
Bacteroides_pectinophilus	0.0882186889648438
Pseudomonas_fragi	-1.52587890625e-05
Enterobacter_soli	-1.52587890625e-05
Blastocystis_sp_subtype_1	5.81683349609375
Plesiomonas_shigelloides	-1.52587890625e-05
Raoultella_terrigena	-1.52587890625e-05
Kosakonia_cowanii	-1.52587890625e-05
Salipiger_profundus	-1.52587890625e-05
Campylobacter_showae	-1.52587890625e-05
Clostridium_sp_CAG_590	0.0018539428710937
Sphingomonas_paucimobilis	-1.52587890625e-05
Cutibacterium_acnes	0.488517761230469
Micrococcus_luteus	-1.52587890625e-05
Pseudonocardia_ammonioxydans	-1.52587890625e-05
Brevundimonas_vesicularis	-1.52587890625e-05
Bosea_vaviloviae	-1.52587890625e-05
Sphingomonas_ginsenosidimutans	-1.52587890625e-05
Methylorubrum_extorquens	-1.52587890625e-05
Butyrivibrio_sp_CAG_318	0.0067214965820312
Eubacterium_sp_CAG_786	0.488517761230469
Prevotella_denticola	-1.52587890625e-05
Ruminococcus_sp_CAG_624	-1.52587890625e-05
Haemophilus_haemolyticus	-1.52587890625e-05
Pseudomonas_versuta	-1.52587890625e-05
Neisseria_macacae	-1.52587890625e-05
Rothia_aeria	0.557510375976562
Actinomyces_georgiae	-1.52587890625e-05
Methylobacterium_phyllosphaerae	-1.52587890625e-05
Bacteroides_sp_CAG_443	0.368728637695312
Lactobacillus_agilis	-1.52587890625e-05
