base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
PWY0-1296:_purine_ribonucleosides_degradation	Blautia_hydrogenotrophica	0.3638966878255207	25.5003662109375	30.05713907877607	0.637003882741182	30.421035766601566	3	30.05713907877607	8259.800125794965
PWY0-1296:_purine_ribonucleosides_degradation	Gordonibacter_pamelaeae	0.167388916015625	14.6438446044922	26.2879257202148	1.2833897445952862	26.4553146362305	2	26.2879257202148	15704.69917958065
PWY0-1296:_purine_ribonucleosides_degradation	Mogibacterium_diversum	0.3638966878255207	21.3988952636719	30.535873413085934	1.9295045141741942	30.899770100911436	3	30.535873413085934	8391.357886644771
PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-1338:_polymyxin_resistance	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-1479:_tRNA_processing	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-1533:_methylphosphonate_degradation_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	Blautia_hydrogenotrophica	0.7129313151041666	25.5003662109375	26.121561686197897	0.4589188052917231	26.834493001302103	3	26.121561686197897	3663.9660978254637
PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	Gordonibacter_pamelaeae	0.332611083984375	14.6438446044922	25.9637756347656		26.29638671875	1	25.9637756347656	7806.046426277632
PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli)	Gordonibacter_pamelaeae	0.074737548828125	14.6438446044922	24.9015350341797		24.9762725830078	1	24.9015350341797	33318.64026133118
PWY0-321:_phenylacetate_degradation_I_(aerobic)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-41:_allantoin_degradation_IV_(anaerobic)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-42:_2-methylcitrate_cycle_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-781:_aspartate_superpathway	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY1G-0:_mycothiol_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY3O-355:_stearate_biosynthesis_III_(fungi)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY490-3:_nitrate_reduction_VI_(assimilatory)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY4FS-7:_phosphatidylglycerol_biosynthesis_I_(plastidic)	Blautia_hydrogenotrophica	1.32080078125	25.5003662109375	25.1664123535156	0.0	26.4872131347656	3	25.1664123535156	1905.3904805914954
PWY4FS-8:_phosphatidylglycerol_biosynthesis_II_(non-plastidic)	Blautia_hydrogenotrophica	1.32080078125	25.5003662109375	25.1664123535156	0.0	26.4872131347656	3	25.1664123535156	1905.3904805914954
PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY5F9-12:_biphenyl_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-201:_nicotine_degradation_IV	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-367:_ketogenesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-374:_C20_prostanoid_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-388:_fatty_acid_&alpha;-oxidation_III	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-389:_phytol_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-398:_TCA_cycle_III_(animals)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-399:_gluconeogenesis_III	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-400:_glycolysis_VI_(metazoan)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-409:_superpathway_of_purine_nucleotide_salvage	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	Blautia_hydrogenotrophica	3.65185546875	25.5003662109375	25.8366546630859	0.0	29.4885101318359	2	25.8366546630859	707.493899585505
PWY6666-2:_dopamine_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWYG-321:_mycolate_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Blautia_hydrogenotrophica	0.55963134765625	25.5003662109375	25.731679280598936	0.919155910069037	26.2913106282552	3	25.731679280598936	4597.969607736209
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Mogibacterium_diversum	0.7872314453125	21.3988952636719	27.9514007568359		28.7386322021484	1	27.9514007568359	3550.5950534966614
PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Paenibacillus_lactis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Paenibacillus_macerans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Paenibacillus_polysaccharolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Paenibacillus_sp_7884_2	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Paeniclostridium_sordellii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Paludisphaera_borealis	Gordonibacter_pamelaeae	1.24702453613281	14.6438446044922	27.4945831298828		28.7416076660156	1	27.4945831298828	2204.814928112576
Pantoea_agglomerans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pantoea_anthophila	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pantoea_brenneri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pantoea_dispersa	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pantoea_vagans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Parabacteroides_chinchillae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Parabacteroides_distasonis	Blautia_hydrogenotrophica	2.6959431966145835	25.5003662109375	29.448516845703136	3.694691997480951	32.1444600423177	3	29.448516845703136	1092.3270520937888
Parabacteroides_goldsteinii	Blautia_hydrogenotrophica	0.58013916015625	25.5003662109375	25.0381317138672	0.0	25.6182708740234	3	25.0381317138672	4315.883745397162
Parabacteroides_goldsteinii	Gordonibacter_pamelaeae	0.58013916015625	14.6438446044922	24.9918365478516		25.5719757080078	1	24.9918365478516	4307.903734876388
Parabacteroides_gordonii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Parabacteroides_merdae	Blautia_hydrogenotrophica	0.0052032470703125	25.5003662109375	26.2185974121094		26.2238006591797	1	26.2185974121094	503889.14956011774
Parabacteroides_merdae	Gordonibacter_pamelaeae	0.085113525390625	14.6438446044922	25.3570556640625		25.4421691894531	1	25.3570556640625	29792.040157762636
Parabacteroides_sp_426_9	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Parabacteroides_sp_CAG_409	Blautia_hydrogenotrophica	0.6083984375	25.5003662109375	25.4988555908203	0.0	26.1072540283203	3	25.4988555908203	4191.14416131621
Parabacteroides_sp_CAG_409	Gordonibacter_pamelaeae	0.6083984375	14.6438446044922	25.7556304931641		26.3640289306641	1	25.7556304931641	4233.349217495994
Paraclostridium_bifermentans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Paraprevotella_clara	Gordonibacter_pamelaeae	5.52168273925781	14.6438446044922	25.1627197265625		30.6844024658203	1	25.1627197265625	455.70745214428445
Paraprevotella_xylaniphila	Blautia_hydrogenotrophica	0.721506754557292	25.5003662109375	26.737726847330734	0.19268259019353037	27.45923360188803	3	26.737726847330734	3705.817953670675
Paraprevotella_xylaniphila	Gordonibacter_pamelaeae	0.3880615234375	14.6438446044922	26.4510192871094		26.8390808105469	1	26.4510192871094	6816.1921988046615
Pararheinheimera_mesophila	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Parascardovia_denticolens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Parasutterella_excrementihominis	Blautia_hydrogenotrophica	0.037602742513020836	25.5003662109375	26.737325032552064	0.5524701049341157	26.774927775065066	3	26.737325032552064	71104.7206817259
Parasutterella_excrementihominis	Gordonibacter_pamelaeae	0.048187255859375	14.6438446044922	26.6027221679688		26.6509094238281	1	26.6027221679688	55206.96643445228
Pediococcus_pentosaceus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pediococcus_stilesii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pedobacter_himalayensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Peptococcus_niger	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Peptoniphilus_asaccharolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Peptoniphilus_duerdenii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Peptoniphilus_grossensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Peptoniphilus_harei	Blautia_hydrogenotrophica	6.157073974609379	25.5003662109375	25.9437561035156	0.0	32.100830078125	3	25.9437561035156	421.36502193254125
Peptoniphilus_sp_BV3C26	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Peptoniphilus_sp_DNF00840	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Peptostreptococcus_sp_MV1	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Phascolarctobacterium_sp	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Phascolarctobacterium_sp_CAG_266	Blautia_hydrogenotrophica	0.835693359375	25.5003662109375	26.8414611816406	0.0	27.6771545410156	3	26.8414611816406	3211.879199532571
Phascolarctobacterium_sp_CAG_266	Gordonibacter_pamelaeae	0.835693359375	14.6438446044922	25.9152069091797		26.7509002685547	1	25.9152069091797	3101.0425796085324
Phascolarctobacterium_succinatutens	Blautia_hydrogenotrophica	1.911865234375	25.5003662109375	28.183095296223968	1.524653651238569	30.094960530598968	3	28.183095296223968	1474.1151619631385
Phascolarctobacterium_succinatutens	Gordonibacter_pamelaeae	1.911865234375	14.6438446044922	25.7447662353516		27.6566314697266	1	25.7447662353516	1346.5785021070128
Photobacterium_damselae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Phyllobacterium_myrsinacearum	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	0.0	26.3141174316406	3	25.9735870361328	7627.391674508229
Phyllobacterium_myrsinacearum	Gordonibacter_pamelaeae	0.340530395507812	14.6438446044922	27.2051086425781		27.5456390380859	1	27.2051086425781	7989.039745485509
Phytobacter_ursingii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Plesiomonas_shigelloides	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Pluralibacter_gergoviae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Porphyromonas_asaccharolytica	Blautia_hydrogenotrophica	0.333358764648438	25.5003662109375	25.6179351806641	0.0	25.9512939453125	3	25.6179351806641	7684.7942509269005
Porphyromonas_canoris	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Porphyromonas_endodontalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Porphyromonas_gingivalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Porphyromonas_somerae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Porphyromonas_sp_oral_taxon_278	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prauserella_sp_Am3	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_amnii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_baroniae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_bergensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_bivia	Blautia_hydrogenotrophica	0.582717895507812	25.5003662109375	25.9762115478516	0.0	26.5589294433594	3	25.9762115478516	4457.767943648705
Prevotella_bivia	Gordonibacter_pamelaeae	0.582717895507812	14.6438446044922	25.1428680419922		25.7255859375	1	25.1428680419922	4314.758176438248
Prevotella_buccae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_buccalis	Blautia_hydrogenotrophica	1.91584777832031	25.5003662109375	25.1750335693359	0.0	27.090881347656204	3	25.1750335693359	1314.0414313817623
Prevotella_colorans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_copri	Blautia_hydrogenotrophica	0.20132446289062514	25.5003662109375	28.007481892903638	0.822115378733601	28.208806355794266	3	28.007481892903638	13911.613864888068
Prevotella_copri	Gordonibacter_pamelaeae	0.0162506103515625	14.6438446044922	27.4034118652344		27.4196624755859	1	27.4034118652344	168630.04694835696
Prevotella_corporis	Blautia_hydrogenotrophica	0.548538208007812	25.5003662109375	25.7950897216797	0.0	26.3436279296875	3	25.7950897216797	4702.514673565336
Prevotella_corporis	Gordonibacter_pamelaeae	0.548538208007812	14.6438446044922	26.2245025634766		26.7730407714844	1	26.2245025634766	4780.797796878924
Prevotella_dentalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_denticola	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_disiens	Blautia_hydrogenotrophica	1.463134765625	25.5003662109375	25.746337890625	0.0	27.20947265625	3	25.746337890625	1759.6696145503088
Prevotella_disiens	Gordonibacter_pamelaeae	1.463134765625	14.6438446044922	25.3578796386719		26.8210144042969	1	25.3578796386719	1733.1198898715186
Prevotella_histicola	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_intermedia	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.7967224121094		25.9169158935547	1	25.7967224121094	21462.66345055235
Prevotella_jejuni	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Prevotella_marshii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_melaninogenica	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_multiformis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_multisaccharivorax	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_nigrescens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_oralis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_oris	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_oulorum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_pallens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_salivae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_scopos	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_885	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	0.0	26.3141174316406	3	25.9735870361328	7627.391674508229
Prevotella_sp_885	Gordonibacter_pamelaeae	0.340530395507812	14.6438446044922	25.6843566894531		26.0248870849609	1	25.6843566894531	7542.456423354398
Prevotella_sp_AM42_24	Blautia_hydrogenotrophica	0.687667846679688	25.5003662109375	25.5977020263672	0.0	26.2853698730469	3	25.5977020263672	3722.393325493154
Prevotella_sp_AM42_24	Gordonibacter_pamelaeae	0.687667846679688	14.6438446044922	26.5915985107422		27.2792663574219	1	26.5915985107422	3866.924800852064
Prevotella_sp_CAG_1031	Blautia_hydrogenotrophica	0.627426147460938	25.5003662109375	25.0757751464844	0.0	25.7032012939453	3	25.0757751464844	3996.6098397334567
Prevotella_sp_CAG_1058	Blautia_hydrogenotrophica	1.24702453613281	25.5003662109375	25.481628417968796	0.0	26.7286529541016	3	25.481628417968796	2043.3943101866091
Prevotella_sp_CAG_1092	Blautia_hydrogenotrophica	0.929000854492188	25.5003662109375	24.9334716796875	0.0	25.8624725341797	3	24.9334716796875	2683.9019102212424
Prevotella_sp_CAG_1124	Blautia_hydrogenotrophica	0.929000854492188	25.5003662109375	24.9334716796875	0.0	25.8624725341797	3	24.9334716796875	2683.9019102212424
Prevotella_sp_CAG_1185	Gordonibacter_pamelaeae	0.128814697265625	14.6438446044922	26.5630340576172		26.6918487548828	1	26.5630340576172	20621.120587538506
Prevotella_sp_CAG_1320	Blautia_hydrogenotrophica	0.929000854492188	25.5003662109375	25.640380859375	0.0	26.5693817138672	3	25.640380859375	2759.99540101506
Prevotella_sp_CAG_279	Blautia_hydrogenotrophica	0.69622802734375	25.5003662109375	27.8428649902344	0.0	28.5390930175781	3	27.8428649902344	3999.1014289471414
Prevotella_sp_CAG_279	Gordonibacter_pamelaeae	0.69622802734375	14.6438446044922	27.8561401367188		28.5523681640625	1	27.8561401367188	4001.008152888584
Prevotella_sp_CAG_520	Blautia_hydrogenotrophica	0.461288452148438	25.5003662109375	26.899475097656204	0.0	27.3607635498047	3	26.899475097656204	5831.378386424514
Prevotella_sp_CAG_520	Gordonibacter_pamelaeae	0.461288452148438	14.6438446044922	26.7460784912109		27.2073669433594	1	26.7460784912109	5798.12444179814
Prevotella_sp_CAG_755	Gordonibacter_pamelaeae	0.074737548828125	14.6438446044922	25.0014801025391		25.0762176513672	1	25.0014801025391	33452.36831359744
Prevotella_sp_CAG_873	Gordonibacter_pamelaeae	0.0908966064453125	14.6438446044922	25.0644226074219		25.1553192138672	1	25.0644226074219	27574.651670303872
Prevotella_sp_CAG_891	Blautia_hydrogenotrophica	0.0160064697265625	25.5003662109375	25.5440673828125	0.0	25.5600738525391	3	25.5440673828125	159585.8913250715
Prevotella_sp_CAG_891	Gordonibacter_pamelaeae	0.0160064697265625	14.6438446044922	26.1252746582031		26.1412811279297	1	26.1252746582031	163216.9685414679
Prevotella_sp_F0091	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_P3_122	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_S7_1_8	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_oral_taxon_299	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_oral_taxon_306	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_oral_taxon_376	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_sp_oral_taxon_473	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Prevotella_stercorea	Blautia_hydrogenotrophica	0.268798828125	25.5003662109375	26.1062164306641	0.0	26.3750152587891	3	26.1062164306641	9712.176430517726
