base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	Bacteroides_uniformis	0.4553476969401038	22.264200846354168	29.3664143880208	0.3935630176662654	29.8217620849609	3	29.3664143880208	6449.228707065064
PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	Firmicutes_bacterium_CAG_791	0.0009002685546875	24.5907211303711	25.073616027832		25.0745162963867	1	25.073616027832	2785126.2711864375
PWY-922:_mevalonate_pathway_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1061:_superpathway_of_L-alanine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	Bacteroides_uniformis	3.25643920898438	22.264200846354168	26.9276428222656	0.0	30.18408203125	3	26.9276428222656	826.9045142305546
PWY0-1261:_anhydromuropeptides_recycling	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1296:_purine_ribonucleosides_degradation	Bacteroides_uniformis	0.26652526855468767	22.264200846354168	28.495918273925767	0.36830572299679326	28.76244354248047	3	28.495918273925767	10691.638518348875
PWY0-1296:_purine_ribonucleosides_degradation	Firmicutes_bacterium_CAG_791	0.3862915039062503	24.5907211303711	26.0630683898926	0.016416366082392293	26.4493598937988	2	26.0630683898926	6746.994983409702
PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Bacteroides_thetaiotaomicron	0.104217529296875	23.5971298217773	27.5229034423828		27.6271209716797	1	27.5229034423828	26409.092240117116
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Bacteroides_uniformis	3.8617350260416683	22.264200846354168	28.7863794962565	3.1379919588020293	32.648114522298165	3	28.7863794962565	745.4260663182512
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Firmicutes_bacterium_CAG_791	4.13127136230469	24.5907211303711	26.4046936035156		30.5359649658203	1	26.4046936035156	639.1420772898674
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Fusicatenibacter_saccharivorans	0.104217529296875	9.25564575195312	25.2338943481445		25.3381118774414	1	25.2338943481445	24212.715959004363
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Parabacteroides_merdae	0.104217529296875	18.9071502685547	26.8542327880859		26.9584503173828	1	26.8542327880859	25767.481698389423
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Prevotella_sp_885	4.13127136230469	10.3194580078125	30.0305404663086		34.1618118286133	1	30.0305404663086	726.9079620457471
PWY0-1338:_polymyxin_resistance	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1479:_tRNA_processing	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1533:_methylphosphonate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	Bacteroides_uniformis	0.897796630859375	10.0741882324219	27.5216064453125		28.4194030761719	1	27.5216064453125	3065.461096570244
PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	Firmicutes_bacterium_CAG_791	0.181854248046875	24.5907211303711	25.2419052124023		25.4237594604492	1	25.2419052124023	13880.294512502076
PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli)	Bacteroides_uniformis	2.87704467773438	22.264200846354168	28.5828170776367	0.0	31.459861755371104	3	28.5828170776367	993.4783876955692
PWY0-321:_phenylacetate_degradation_I_(aerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-41:_allantoin_degradation_IV_(anaerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-42:_2-methylcitrate_cycle_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-781:_aspartate_superpathway	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	Bacteroides_uniformis	0.0002593994140625	10.0741882324219	28.2006378173828		28.2008972167969	1	28.2006378173828	10871511.764705876
PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY1G-0:_mycothiol_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY3O-355:_stearate_biosynthesis_III_(fungi)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY490-3:_nitrate_reduction_VI_(assimilatory)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY4FS-7:_phosphatidylglycerol_biosynthesis_I_(plastidic)	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
PWY4FS-8:_phosphatidylglycerol_biosynthesis_II_(non-plastidic)	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY5F9-12:_biphenyl_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-201:_nicotine_degradation_IV	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-367:_ketogenesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-374:_C20_prostanoid_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-388:_fatty_acid_&alpha;-oxidation_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-389:_phytol_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-398:_TCA_cycle_III_(animals)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-399:_gluconeogenesis_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-400:_glycolysis_VI_(metazoan)	Bacteroides_uniformis	0.647018432617188	22.264200846354168	28.106956481933604	0.0	28.7539749145508	3	28.106956481933604	4344.073532533073
PWY66-409:_superpathway_of_purine_nucleotide_salvage	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	Bacteroides_uniformis	0.392196655273438	22.264200846354168	31.124158223470065	0.07926496958972262	31.516354878743467	3	31.124158223470065	7935.855088251689
PWY6666-2:_dopamine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWYG-321:_mycolate_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Bacteroides_thetaiotaomicron	0.6725209554036468	22.297490437825502	28.1696751912435	2.6394838603104427	28.842196146647137	3	28.1696751912435	4188.6687641333165
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Bacteroides_uniformis	0.6725209554036468	22.264200846354168	29.0353546142578	1.6823333555259417	29.707875569661436	3	29.0353546142578	4317.390317872071
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Firmicutes_bacterium_CAG_791	0.315185546875	24.5907211303711	25.3169097900391		25.6320953369141	1	25.3169097900391	8032.3828427575645
PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I	Bacteroides_uniformis	2.29264831542969	22.264200846354168	26.3777618408203	0.0	28.67041015625	3	26.3777618408203	1150.5367684740847
Paenibacillus_lactis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Paenibacillus_macerans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Paenibacillus_polysaccharolyticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Paenibacillus_sp_7884_2	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Paeniclostridium_sordellii	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Paludisphaera_borealis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pantoea_agglomerans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pantoea_anthophila	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pantoea_brenneri	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pantoea_dispersa	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pantoea_vagans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parabacteroides_chinchillae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parabacteroides_goldsteinii	Bacteroides_uniformis	3.18826293945312	10.0741882324219	25.0476684570312		28.2359313964844	1	25.0476684570312	785.6211652771526
Parabacteroides_gordonii	Bacteroides_uniformis	1.3743896484375	22.264200846354168	27.042381286621104	0.0	28.416770935058604	3	27.042381286621104	1967.592037481127
Parabacteroides_johnsonii	Bacteroides_uniformis	0.40753173828125	22.264200846354168	28.7018890380859	0.0	29.1094207763672	3	28.7018890380859	7042.859817283201
Parabacteroides_sp_426_9	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parabacteroides_sp_CAG_409	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Paraclostridium_bifermentans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Paraprevotella_xylaniphila	Bacteroides_uniformis	2.95936584472656	10.0741882324219	25.6920318603516		28.6513977050781	1	25.6920318603516	868.1600453736905
Paraprevotella_xylaniphila	Firmicutes_bacterium_CAG_791	2.95936584472656	24.5907211303711	26.0216064453125		28.9809722900391	1	26.0216064453125	879.2967078295401
Pararheinheimera_mesophila	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parascardovia_denticolens	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parasutterella_excrementihominis	Prevotella_sp_885	10.0741882324219	10.3194580078125	25.9275588989258		36.0017471313477	1	25.9275588989258	257.3662343878267
Parvimonas_micra	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Parvimonas_sp_KA00067	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parvimonas_sp_oral_taxon_110	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Parvimonas_sp_oral_taxon_393	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pediococcus_acidilactici	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pediococcus_pentosaceus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pediococcus_stilesii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Pedobacter_himalayensis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptococcus_niger	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_asaccharolyticus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_coxii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_duerdenii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_grossensis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_harei	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_lacrimalis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_sp_BV3C26	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_sp_DNF00840	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptoniphilus_sp_HMSC062D09	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptostreptococcus_anaerobius	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptostreptococcus_sp_MV1	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Peptostreptococcus_stomatis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Phascolarctobacterium_faecium	Bacteroides_uniformis	1.00143432617188	22.264200846354168	27.4006042480469	0.0	28.402038574218796	3	27.4006042480469	2736.1359134542017
Phascolarctobacterium_sp	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Phascolarctobacterium_sp_CAG_266	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Phascolarctobacterium_succinatutens	Bacteroides_thetaiotaomicron	0.196014404296875	23.5971298217773	25.4866027832031		25.6826171875	1	25.4866027832031	13002.41320255331
Phascolarctobacterium_succinatutens	Bacteroides_uniformis	4.025512695312498	22.264200846354168	28.235415140787765	1.1243897835611885	32.260927836100265	3	28.235415140787765	701.4116530713329
Phascolarctobacterium_succinatutens	Fusicatenibacter_saccharivorans	0.196014404296875	9.25564575195312	27.0975646972656		27.2935791015625	1	27.0975646972656	13824.272146971807
Phascolarctobacterium_succinatutens	Prevotella_sp_885	4.3411865234375	10.3194580078125	28.35302734375		32.6942138671875	1	28.35302734375	653.1170036273655
Phascolarctobacterium_succinatutens	Prevotella_sp_CAG_1092	0.196014404296875	11.2620620727539	25.8483276367188		26.0443420410156	1	25.8483276367188	13186.953137163346
Photobacterium_damselae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Phyllobacterium_myrsinacearum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Phytobacter_ursingii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Plesiomonas_shigelloides	Bacteroides_thetaiotaomicron	0.514633178710938	22.297490437825502	24.9995498657227	0.0	25.514183044433604	3	24.9995498657227	4857.741572034279
Plesiomonas_shigelloides	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Plesiomonas_shigelloides	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
Pluralibacter_gergoviae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Porphyromonas_asaccharolytica	Bacteroides_uniformis	2.29264831542969	22.264200846354168	26.3777618408203	0.0	28.67041015625	3	26.3777618408203	1150.5367684740847
Porphyromonas_canoris	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Porphyromonas_endodontalis	Bacteroides_thetaiotaomicron	0.514633178710938	22.297490437825502	24.9995498657227	0.0	25.514183044433604	3	24.9995498657227	4857.741572034279
Porphyromonas_endodontalis	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Porphyromonas_endodontalis	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
Porphyromonas_gingivalis	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Porphyromonas_gingivalis	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
Porphyromonas_somerae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Porphyromonas_sp_HMSC065F10	Bacteroides_uniformis	2.29264831542969	22.264200846354168	26.3777618408203	0.0	28.67041015625	3	26.3777618408203	1150.5367684740847
Porphyromonas_sp_oral_taxon_278	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Porphyromonas_uenonis	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Prauserella_sp_Am3	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_amnii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_baroniae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_bergensis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_bivia	Bacteroides_uniformis	0.0005645751953125	22.264200846354168	28.6123809814453	0.0	28.6129455566406	3	28.6123809814453	5067948.648648647
Prevotella_buccae	Bacteroides_uniformis	1.3743896484375	22.264200846354168	27.042381286621104	0.0	28.416770935058604	3	27.042381286621104	1967.592037481127
Prevotella_buccalis	Bacteroides_uniformis	2.29264831542969	22.264200846354168	26.3777618408203	0.0	28.67041015625	3	26.3777618408203	1150.5367684740847
Prevotella_colorans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_copri	Bacteroides_uniformis	2.082855224609375	19.2166976928711	28.8824005126953	0.2452150850833858	30.965255737304652	2	28.8824005126953	1386.673455333987
Prevotella_copri	Firmicutes_bacterium_CAG_791	2.082855224609375	24.5907211303711	26.07551956176755	0.1211617370503595	28.15837478637695	2	26.07551956176755	1251.9122430440566
Prevotella_copri	Parabacteroides_merdae	3.65863037109375	18.9071502685547	28.5613708496094		32.2200012207031	1	28.5613708496094	780.6574579183565
Prevotella_corporis	Bacteroides_uniformis	0.196014404296875	22.264200846354168	28.2428512573242	0.0	28.438865661621104	3	28.2428512573242	14408.559084539926
Prevotella_dentalis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_denticola	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_disiens	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Prevotella_histicola	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_intermedia	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_jejuni	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_marshii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_melaninogenica	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_multiformis	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Prevotella_multisaccharivorax	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_nigrescens	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_oralis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_oris	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_oulorum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_pallens	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_salivae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_scopos	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_sp_885	Alistipes_shahii	10.3194580078125	14.996208190918	32.3983001708984		42.7177581787109	1	32.3983001708984	313.95350556561
Prevotella_sp_885	Bacteroides_dorei	10.3194580078125	10.4746704101562	28.7205963134766		39.0400543212891	1	28.7205963134766	278.3149685936339
Prevotella_sp_885	Bacteroides_uniformis	10.3194580078125	10.0741882324219	29.5075225830078		39.8269805908203	1	29.5075225830078	285.94062363225555
Prevotella_sp_885	Bacteroides_xylanisolvens	10.3194580078125	17.958137512207	28.0825958251953		38.4020538330078	1	28.0825958251953	272.1324686232063
Prevotella_sp_885	Clostridium_sp_CAG_167	10.3194580078125	10.4746704101562	25.8775482177734		36.1970062255859	1	25.8775482177734	250.76460603049514
Prevotella_sp_885	Eubacterium_eligens	10.3194580078125	4.58836364746094	30.4467163085938		40.7661743164062	1	30.4467163085938	295.04181600955843
Prevotella_sp_885	Firmicutes_bacterium_CAG_791	10.3194580078125	24.5907211303711	32.088996887207		42.4084548950195	1	32.088996887207	310.9562233105028
Prevotella_sp_885	Fusicatenibacter_saccharivorans	10.3194580078125	28.3523712158203	27.4421310424805		37.761589050293	1	27.4421310424805	265.9260885765999
Prevotella_sp_885	Odoribacter_splanchnicus	10.3194580078125	14.6603546142578	24.9760360717773		35.2954940795898	1	24.9760360717773	242.02856441558095
Prevotella_sp_885	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	10.3194580078125	8.14016723632812	25.0751571655273		35.3946151733398	1	25.0751571655273	242.98909057572385
Prevotella_sp_885	Parabacteroides_merdae	10.3194580078125	18.9071502685547	26.1295928955078		36.4490509033203	1	26.1295928955078	253.20702769201637
Prevotella_sp_885	Parasutterella_excrementihominis	10.3194580078125	10.0741882324219	25.6822891235352		36.0017471313477	1	25.6822891235352	248.87246117084868
Prevotella_sp_885	Prevotella_sp_CAG_520	10.3194580078125	10.41943359375	28.0382385253906		38.3576965332031	1	28.0382385253906	271.7026272519723
Prevotella_sp_885	Ruminococcus_lactaris	10.3194580078125	16.7989349365234	27.4623565673828		37.7818145751953	1	27.4623565673828	266.12208263837124
Prevotella_sp_AM42_24	Bacteroides_uniformis	1.23612976074219	28.3592071533203	28.0824813842773		29.3186111450195	1	28.0824813842773	2271.8069151102854
Prevotella_sp_AM42_24	Clostridium_sp_CAG_167	1.23612976074219	10.4746704101562	25.9732971191406		27.2094268798828	1	25.9732971191406	2101.178852254626
Prevotella_sp_AM42_24	Fusicatenibacter_saccharivorans	1.23612976074219	9.25564575195312	27.5499114990234		28.7860412597656	1	27.5499114990234	2228.7232598042165
Prevotella_sp_AM42_24	Prevotella_sp_CAG_1092	1.23612976074219	11.2620620727539	25.2224502563477		26.4585800170898	1	25.2224502563477	2040.4371011344133
Prevotella_sp_CAG_1031	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_sp_CAG_1058	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_sp_CAG_1124	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Prevotella_sp_CAG_1185	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
