Feature	IG	p_value	adjusted_p_value
Klebsiella_variicola_CAG_634	0.00946044921875	0.908825118836314	1.0
Lactococcus_petauri	0.008270263671875	0.914729612604654	1.0
Lactococcus_garvieae	0.243865966796875	0.560945370078608	1.0
Streptococcus_infantarius	0.02520751953125	0.851710867119632	1.0
Clostridium_sp_CAG_253	1.04681396484375	0.228336734766141	1.0
Streptococcus_lutetiensis	1.19113159179688	0.198787659829439	1.0
Citrobacter_youngae	1.49530029296875	0.149933590923877	1.0
Weissella_confusa	0.315277099609375	0.508541562569014	1.0
Alistipes_inops	0.208770751953125	0.590593913217487	1.0
Bacteroides_faecis_CAG_32	0.230194091796875	0.572138917014068	1.0
Citrobacter_freundii	3.73995971679688	0.0227868017249796	1.0
Citrobacter_portucalensis	2.677734375	0.0540184784443574	1.0
Citrobacter_braakii	0.438323974609375	0.435675491363773	1.0
Raoultella_ornithinolytica	0.011138916015625	0.901105374836144	1.0
Citrobacter_pasteurii	0.001007080078125	0.970194339664738	1.0
Enterobacter_mori	0.596435546875	0.363189252931657	1.0
Bacteroides_sp_OM05_12	0.48004150390625	0.414632347677525	1.0
Kluyvera_ascorbata	0.278839111328125	0.534116832790103	1.0
Atopobium_rimae	0.054351806640625	0.783704108320241	1.0
Campylobacter_hominis	0.08447265625	0.73219694703175	1.0
Klebsiella_michiganensis	0.039642333984375	0.814653622549462	1.0
Citrobacter_werkmanii	0.06927490234375	0.756640197263619	1.0
Clostridium_celatum	2.04196166992188	0.0924745908823031	1.0
Klebsiella_oxytoca	1.02761840820312	0.232650763025277	1.0
Eubacterium_callanderi	5.3531494140625	0.0064465513398166	1.0
Eubacterium_nodatum	0.4278564453125	0.441209396453485	1.0
Prevotella_corporis	0.1636962890625	0.633808661148714	1.0
Raoultella_planticola	0.0	0.999920211544053	1.0
Atopobium_parvulum	0.1300048828125	0.671179919498114	1.0
Actinomyces_sp_oral_taxon_414	0.0	0.999920211544053	1.0
Corynebacterium_matruchotii	0.593719482421875	0.364284104932321	1.0
Corynebacterium_durum	1.10641479492188	0.215540544986828	1.0
Anaerofilum_sp_An201	0.593719482421875	0.364284104932321	1.0
Streptococcus_sinensis	0.942901611328125	0.252913275077891	1.0
Butyribacterium_methylotrophicum	0.4278564453125	0.441209396453485	1.0
Abiotrophia_defectiva	1.85604858398438	0.108699371132007	1.0
Granulicatella_elegans	0.801361083984375	0.291881537566944	1.0
Actinomyces_sp_oral_taxon_897	0.0	0.999920211544053	1.0
Actinomyces_turicensis	1.6759033203125	0.127449773083003	1.0
Blautia_hydrogenotrophica	0.06927490234375	0.756640197263619	1.0
Eikenella_corrodens	0.0	0.999920211544053	1.0
Clostridium_hylemonae	0.104827880859375	0.703046226584677	1.0
Clostridium_sp_D5	0.104827880859375	0.703046226584677	1.0
Bifidobacterium_breve	3.15029907226562	0.0366362467070119	1.0
Cardiobacterium_valvarum	0.593719482421875	0.364284104932321	1.0
Eggerthia_catenaformis	0.0	0.999920211544053	1.0
Actinobaculum_sp_oral_taxon_183	0.104827880859375	0.703046226584677	1.0
Oribacterium_parvum	0.2962646484375	0.521609351394973	1.0
Pseudopropionibacterium_propionicum	0.593719482421875	0.364284104932321	1.0
Streptococcus_sp_oral_taxon_058	0.942901611328125	0.252913275077891	1.0
Dialister_invisus	0.494781494140625	0.407558079549098	1.0
Actinomyces_oris	1.10641479492188	0.215540544986828	1.0
Anaerostipes_caccae	5.1387939453125	0.0076063870110608	1.0
Actinomyces_hongkongensis	0.0	0.999920211544053	1.0
Lachnospiraceae_bacterium_2_1_46FAA	0.230194091796875	0.572138917014068	1.0
Enterococcus_hirae	0.0	0.999920211544053	1.0
Parvimonas_sp_oral_taxon_393	0.0	0.999920211544053	1.0
Pyramidobacter_piscolens	1.28826904296875	0.18142404818485	1.0
Methanobrevibacter_oralis	0.0	0.999920211544053	1.0
Pyramidobacter_sp_C12_8	2.07601928710938	0.0897989498117982	1.0
Streptococcus_gallolyticus	1.85604858398438	0.108699371132007	1.0
Bifidobacterium_catenulatum	0.0	0.999920211544053	1.0
Desulfovibrio_vulgaris	0.0	0.999920211544053	1.0
Enterococcus_gallinarum	3.37857055664062	0.030450214340879	1.0
Streptococcus_thermophilus	0.899932861328125	0.264016747789681	1.0
Lactobacillus_delbrueckii	2.49642944335938	0.0628404343974029	1.0
Saccharomyces_cerevisiae	0.0	0.999920211544053	1.0
Faecalicoccus_pleomorphus	4.98318481445312	0.0085803195650618	1.0
Oribacterium_sinus	0.054351806640625	0.783704108320241	1.0
Streptococcus_mutans	2.89288330078125	0.0452207482052975	1.0
Veillonella_rogosae	1.81085205078125	0.113099088569747	1.0
Parvimonas_sp_KA00067	1.85604858398438	0.108699371132007	1.0
Streptococcus_viridans	0.593719482421875	0.364284104932321	1.0
Clostridium_cadaveris	0.4278564453125	0.441209396453485	1.0
Lactobacillus_ruminis	0.940673828125	0.253474617726833	1.0
Bacteroides_sp_CAG_633	0.4278564453125	0.441209396453485	1.0
Massiliomicrobiota_timonensis	0.34771728515625	0.487500402698152	1.0
Lachnoclostridium_sp_An118	0.0	0.999920211544053	1.0
Citrobacter_koseri	1.85604858398438	0.108699371132007	1.0
Pediococcus_acidilactici	0.0	0.999920211544053	1.0
Lactobacillus_sanfranciscensis	0.0	0.999920211544053	1.0
Aggregatibacter_aphrophilus	1.10641479492188	0.215540544986828	1.0
Dorea_sp_D27	0.0	0.999920211544053	1.0
Porphyromonas_gingivalis	0.104827880859375	0.703046226584677	1.0
Pseudoflavonifractor_sp_An184	0.438323974609375	0.435675491363773	1.0
Campylobacter_ureolyticus	0.0	0.999920211544053	1.0
Prevotella_buccalis	0.634552001953125	0.348290473511832	1.0
Parvimonas_sp_oral_taxon_110	0.0	0.999920211544053	1.0
Bacteroides_stercorirosoris	3.35873413085938	0.0309417025186349	1.0
Lachnoclostridium_sp_An131	0.02520751953125	0.851710867119632	1.0
Lachnoclostridium_sp_An138	1.51510620117188	0.147262229286003	1.0
Flavonifractor_sp_An10	0.0	0.999920211544053	1.0
Shuttleworthia_satelles	0.0	0.999920211544053	1.0
Lactobacillus_pontis	0.593719482421875	0.364284104932321	1.0
Lachnospiraceae_bacterium_oral_taxon_096	5.962646484375	0.0040394779127778	1.0
Lactococcus_lactis	0.00946044921875	0.908825118836314	1.0
Actinomyces_naeslundii	0.4278564453125	0.441209396453485	1.0
