cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Dorea_sp_CAG_317	Blautia_hydrogenotrophica	0.36114501953125	25.5003662109375	30.5308380126953	30.8919830322266
NielsenHB_2014	0	Lactobacillus_mucosae	Blautia_hydrogenotrophica	3.00027465820312	25.5003662109375	32.156494140625	35.1567687988281
NielsenHB_2014	0	Dialister_succinatiphilus	Blautia_hydrogenotrophica	1.72555541992188	25.5003662109375	24.9850463867188	26.7106018066406
NielsenHB_2014	0	Parabacteroides_sp_CAG_409	Blautia_hydrogenotrophica	0.6083984375	25.5003662109375	25.4988555908203	26.1072540283203
NielsenHB_2014	0	Atopobium_deltae	Blautia_hydrogenotrophica	0.340530395507812	25.5003662109375	25.9735870361328	26.3141174316406
NielsenHB_2014	0	Prevotella_bivia	Blautia_hydrogenotrophica	0.582717895507812	25.5003662109375	25.9762115478516	26.5589294433594
NielsenHB_2014	0	Enterococcus_faecalis	Blautia_hydrogenotrophica	0.879287719726562	25.5003662109375	25.7287292480469	26.6080169677734
NielsenHB_2014	0	Firmicutes_bacterium_CAG_94	Blautia_hydrogenotrophica	0.527679443359375	25.5003662109375	25.6196746826172	26.1473541259766
NielsenHB_2014	0	Butyricicoccus_pullicaecorum	Blautia_hydrogenotrophica	0.351165771484375	25.5003662109375	25.9944305419922	26.3455963134766
NielsenHB_2014	0	Desulfovibrio_sp_An276	Blautia_hydrogenotrophica	0.627426147460938	25.5003662109375	25.0757751464844	25.7032012939453
NielsenHB_2014	0	Turicimonas_muris	Blautia_hydrogenotrophica	1.13009643554688	25.5003662109375	25.5834197998047	26.7135162353516
NielsenHB_2014	0	Proteobacteria_bacterium_CAG_139	Blautia_hydrogenotrophica	1.15997314453125	25.5003662109375	26.3901062011719	27.5500793457031
NielsenHB_2014	0	Tyzzerella_nexilis	Blautia_hydrogenotrophica	0.209197998046875	25.5003662109375	26.0641479492188	26.2733459472656
NielsenHB_2014	0	Bacteroides_clarus	Blautia_hydrogenotrophica	0.012237548828125	25.5003662109375	26.0016937255859	26.0139312744141
NielsenHB_2014	0	Fusobacterium_varium	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	27.0622253417969
NielsenHB_2014	0	Phascolarctobacterium_sp_CAG_266	Blautia_hydrogenotrophica	0.835693359375	25.5003662109375	26.8414611816406	27.6771545410156
